Display Name	Repo Name	Owner	Revision	Version	Section Label	Tool ID
khmer: Filter reads	khmer_filter_abundance	iuc	97f65399e30d	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_filter_abundance/khmer_filter_abundance/3.0.0a3+galaxy2
khmer: Filter reads	khmer_filter_below_abundance_cutoff	iuc	b469ab47b490	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_filter_below_abundance_cutoff/khmer_filter_below_abundance_cutoff/3.0.0a3+galaxy2
khmer: Normalize By Median	khmer_normalize_by_median	iuc	e84073b420a8	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_normalize_by_median/khmer_normalize_by_median/3.0.0a3+galaxy2
khmer: Sequence partition all-in-one	khmer_partition	iuc	b7429b53be2a	3.0.0a3+galaxy2	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/khmer_partition/khmer_partition/3.0.0a3+galaxy2
Kraken2	kraken2	iuc	e674066930b2	2.1.1+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/kraken2/kraken2/2.1.1+galaxy1
Kraken-biom	kraken_biom	iuc	65eb9962d272	1.2.0+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/kraken_biom/kraken_biom/1.2.0+galaxy1
Krakentools: Extract Kraken Reads By ID	krakentools_extract_kraken_reads	iuc	f329328da134	1.2+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/krakentools_extract_kraken_reads/krakentools_extract_kraken_reads/1.2+galaxy1
Krakentools: Convert kraken report file	krakentools_kreport2krona	iuc	2deaada69b14	1.2+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona/1.2+galaxy1
mash screen	mash	iuc	86dec4abcea8	2.3+galaxy3	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/mash/mash_screen/2.3+galaxy3
mash sketch	mash_sketch	iuc	43f9ca23c132	2.3+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/mash_sketch/mash_sketch/2.3+galaxy0
Merge	merge_metaphlan_tables	iuc	0270541aaf46	4.0.6+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/merge_metaphlan_tables/merge_metaphlan_tables/4.0.6+galaxy1
MetaBAT2	metabat2	iuc	eb50e7eca3dc	2.15+galaxy3	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/metabat2/metabat2/2.15+galaxy3
MetaPhlAn	metaphlan	iuc	1a6cdf55390f	4.0.6+galaxy1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan/4.0.6+galaxy1
MetaPhlAn2	metaphlan2	iuc	f60773e921fa	2.6.0.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2/2.6.0.1
Format MetaPhlAn2	metaphlan2krona	iuc	ebb74774457e	2.6.0.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2krona/metaphlan2krona/2.6.0.0
PICRUSt2 Add descriptions	picrust2_add_descriptions	iuc	6034c3f3ecf0	2.5.1+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust2_add_descriptions/picrust2_add_descriptions/2.5.1+galaxy0
PICRUSt2 Hidden state prediction (HSP)	picrust2_hsp	iuc	6eafc1e01a8c	2.5.1+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust2_hsp/picrust2_hsp/2.5.1+galaxy0
PICRUSt2 Metagenome prediction	picrust2_metagenome_pipeline	iuc	415cb5d91168	2.5.1+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust2_metagenome_pipeline/picrust2_metagenome_pipeline/2.5.1+galaxy0
PICRUSt2 Pathway abundance inference	picrust2_pathway_pipeline	iuc	6077821e8ae7	2.5.1+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust2_pathway_pipeline/picrust2_pathway_pipeline/2.5.1+galaxy0
PICRUSt2 Full pipeline	picrust2_pipeline	iuc	540aedfc81c7	2.5.1+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust2_pipeline/picrust2_pipeline/2.5.1+galaxy0
PICRUSt2 Sequence placement	picrust2_place_seqs	iuc	680fb3eb574c	2.5.1+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust2_place_seqs/picrust2_place_seqs/2.5.1+galaxy0
PICRUSt2 Generation of shuffled predictions	picrust2_shuffle_predictions	iuc	881f2faa5fe7	2.5.1+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust2_shuffle_predictions/picrust2_shuffle_predictions/2.5.1+galaxy0
Categorize	picrust_categorize	iuc	36e87158ef04	1.1.1.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust_categorize/picrust_categorize/1.1.1.0
Compare BIOM tables	picrust_compare_biom	iuc	9168545e09df	1.1.1.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust_compare_biom/picrust_compare_biom/1.1.1.1
Format	picrust_format_tree_and_trait_table	iuc	21999f3aeb04	1.1.1.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust_format_tree_and_trait_table/picrust_format_tree_and_trait_table/1.1.1.0
Metagenome Contributions	picrust_metagenome_contributions	iuc	f0f5028a3393	1.1.1.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust_metagenome_contributions/picrust_metagenome_contributions/1.1.1.0
Normalize	picrust_normalize_by_copy_number	iuc	3bd5f5afb9b1	1.1.1.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust_normalize_by_copy_number/picrust_normalize_by_copy_number/1.1.1.1
Predict Metagenome	picrust_predict_metagenomes	iuc	a38a0a966a4d	1.1.1.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/picrust_predict_metagenomes/picrust_predict_metagenomes/1.1.1.0
PlasFlow	plasflow	iuc	ea270d0ad0e6	1.1.0+galaxy0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow/1.1.0+galaxy0
VSearch alignment	vsearch	iuc	9495df9dd6ef	2.8.3.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_alignment/2.8.3.0
VSearch chimera detection	vsearch	iuc	9495df9dd6ef	2.8.3.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/2.8.3.0
VSearch clustering	vsearch	iuc	9495df9dd6ef	2.8.3.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/2.8.3.0
VSearch dereplication	vsearch	iuc	9495df9dd6ef	2.8.3.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/2.8.3.0
VSearch masking	vsearch	iuc	9495df9dd6ef	2.8.3.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/2.8.3.0
VSearch search	vsearch	iuc	9495df9dd6ef	2.8.3.1	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_search/2.8.3.1
VSearch shuffling	vsearch	iuc	9495df9dd6ef	2.8.3.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_shuffling/2.8.3.0
VSearch sorting	vsearch	iuc	9495df9dd6ef	2.8.3.0	Metagenomic Analysis	toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_sorting/2.8.3.0
Align.check	mothur_align_check	iuc	2f668a63a256	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_check/mothur_align_check/1.39.5.0
Align.seqs	mothur_align_seqs	iuc	abf7c15ecfef	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs/1.39.5.0
Amova	mothur_amova	iuc	58b8ae43d27f	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_amova/mothur_amova/1.39.5.0
Anosim	mothur_anosim	iuc	4a283edb151c	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_anosim/mothur_anosim/1.39.5.0
Bin.seqs	mothur_bin_seqs	iuc	65000a433c3b	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_bin_seqs/mothur_bin_seqs/1.39.5.0
Biom.info	mothur_biom_info	iuc	31fa2d557ff2	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_biom_info/mothur_biom_info/1.39.5.0
Chimera.bellerophon	mothur_chimera_bellerophon	iuc	14a7c1eca23d	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_bellerophon/mothur_chimera_bellerophon/1.39.5.0
Chimera.ccode	mothur_chimera_ccode	iuc	751904c1033d	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_ccode/mothur_chimera_ccode/1.39.5.0
Chimera.check	mothur_chimera_check	iuc	74dfe7be1563	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_check/mothur_chimera_check/1.39.5.0
Chimera.perseus	mothur_chimera_perseus	iuc	6db50600493e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_perseus/mothur_chimera_perseus/1.39.5.0
Chimera.pintail	mothur_chimera_pintail	iuc	5f66e6f7f6c0	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_pintail/mothur_chimera_pintail/1.39.5.0
Chimera.slayer	mothur_chimera_slayer	iuc	ab328c924a02	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_slayer/mothur_chimera_slayer/1.39.5.0
Chimera.uchime	mothur_chimera_uchime	iuc	0706d327ecae	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_uchime/mothur_chimera_uchime/1.39.5.0
Chimera.vsearch	mothur_chimera_vsearch	iuc	de3cfb122105	1.39.5.2	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch/1.39.5.2
Chop.seqs	mothur_chop_seqs	iuc	e1dd67d13282	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_chop_seqs/mothur_chop_seqs/1.39.5.0
Classify.otu	mothur_classify_otu	iuc	02446d12c359	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu/1.39.5.0
Classify.rf	mothur_classify_rf	iuc	10296966465	1.36.1.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_rf/mothur_classify_rf/1.36.1.0
Classify.seqs	mothur_classify_seqs	iuc	09bf9e496c64	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs/1.39.5.0
Classify.tree	mothur_classify_tree	iuc	5d8809423177	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_tree/mothur_classify_tree/1.39.5.0
Clearcut	mothur_clearcut	iuc	ad924a6328cc	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_clearcut/mothur_clearcut/1.39.5.0
Cluster	mothur_cluster	iuc	528f950d1044	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster/mothur_cluster/1.39.5.0
Cluster.classic	mothur_cluster_classic	iuc	9bae6b20ed44	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_classic/mothur_cluster_classic/1.39.5.0
Cluster.fragments	mothur_cluster_fragments	iuc	08b0e9f01d65	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_fragments/mothur_cluster_fragments/1.39.5.0
Cluster.split	mothur_cluster_split	iuc	1b7fd1678230	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split/1.39.5.0
Collect.shared	mothur_collect_shared	iuc	21a043c3ae00	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_collect_shared/mothur_collect_shared/1.39.5.0
Collect.single	mothur_collect_single	iuc	c9d3eed082fc	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_collect_single/mothur_collect_single/1.39.5.0
Consensus.seqs	mothur_consensus_seqs	iuc	6f281dc9d01c	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_consensus_seqs/mothur_consensus_seqs/1.39.5.0
Cooccurrence	mothur_cooccurrence	iuc	ffdcb7942343	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_cooccurrence/mothur_cooccurrence/1.39.5.0
Corr.axes	mothur_corr_axes	iuc	03b02c255008	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_corr_axes/mothur_corr_axes/1.39.5.0
Count.groups	mothur_count_groups	iuc	03c86648a52e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_groups/mothur_count_groups/1.39.5.0
Count.seqs	mothur_count_seqs	iuc	7a6f9c899221	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.39.5.0
Create.database	mothur_create_database	iuc	16f6d606521a	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_create_database/mothur_create_database/1.39.5.0
Degap.seqs	mothur_degap_seqs	iuc	6f08af23888a	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_degap_seqs/mothur_degap_seqs/1.39.5.0
Deunique.seqs	mothur_deunique_seqs	iuc	f6c604b2793e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_deunique_seqs/mothur_deunique_seqs/1.39.5.0
Deunique.tree	mothur_deunique_tree	iuc	d247213cebfc	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_deunique_tree/mothur_deunique_tree/1.39.5.0
Dist.seqs	mothur_dist_seqs	iuc	0554c9338ca0	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_seqs/mothur_dist_seqs/1.39.5.0
Dist.shared	mothur_dist_shared	iuc	f25598da7174	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_shared/mothur_dist_shared/1.39.5.0
Fastq.info	mothur_fastq_info	iuc	a630c5167f5d	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.39.5.0
Filter.seqs	mothur_filter_seqs	iuc	3524ca06478e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs/1.39.5.0
Filter.shared	mothur_filter_shared	iuc	2d1dbf69f589	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_shared/mothur_filter_shared/1.39.5.0
Get.communitytype	mothur_get_communitytype	iuc	10c5aa12a1d5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_communitytype/mothur_get_communitytype/1.39.5.0
Get.coremicrobiome	mothur_get_coremicrobiome	iuc	da05ce41f8f0	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_coremicrobiome/mothur_get_coremicrobiome/1.39.5.0
Get.dists	mothur_get_dists	iuc	10005fd5ad53	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_dists/mothur_get_dists/1.39.5.0
Get.group	mothur_get_group	iuc	65d9f4688890	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_group/mothur_get_group/1.39.5.0
Get.groups	mothur_get_groups	iuc	03af14e245fb	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_groups/mothur_get_groups/1.39.5.0
Get.label	mothur_get_label	iuc	ee13e5a4f9f3	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_label/mothur_get_label/1.39.5.0
Get.lineage	mothur_get_lineage	iuc	0bbfc05d924e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_lineage/mothur_get_lineage/1.39.5.0
Get.mimarkspackage	mothur_get_mimarkspackage	iuc	2d19319f528a	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_mimarkspackage/mothur_get_mimarkspackage/1.39.5.0
Get.otulabels	mothur_get_otulabels	iuc	fbd1d5bf02bf	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otulabels/mothur_get_otulabels/1.39.5.0
Get.otulist	mothur_get_otulist	iuc	85f75125d861	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otulist/mothur_get_otulist/1.39.5.0
Get.oturep	mothur_get_oturep	iuc	305ce07a4b16	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_oturep/mothur_get_oturep/1.39.5.0
Get.otus	mothur_get_otus	iuc	dbb1bc225df1	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otus/mothur_get_otus/1.39.5.0
Get.rabund	mothur_get_rabund	iuc	4a52424269e1	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_rabund/mothur_get_rabund/1.39.5.0
Get.relabund	mothur_get_relabund	iuc	1593a3542944	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_relabund/mothur_get_relabund/1.39.5.0
Get.sabund	mothur_get_sabund	iuc	c550ce2ebe1f	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_sabund/mothur_get_sabund/1.39.5.0
Get.seqs	mothur_get_seqs	iuc	f5cb275acba9	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_seqs/mothur_get_seqs/1.39.5.0
Get.sharedseqs	mothur_get_sharedseqs	iuc	f8bf3dd4db47	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_sharedseqs/mothur_get_sharedseqs/1.39.5.0
Hcluster	mothur_hcluster	iuc	989184322514	1.36.1.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_hcluster/mothur_hcluster/1.36.1.0
Heatmap.bin	mothur_heatmap_bin	iuc	aeacbc9d5333	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_bin/mothur_heatmap_bin/1.39.5.0
Heatmap.sim	mothur_heatmap_sim	iuc	7f5707dd6073	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_sim/mothur_heatmap_sim/1.39.5.0
Homova	mothur_homova	iuc	89054fe2207f	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_homova/mothur_homova/1.39.5.0
Indicator	mothur_indicator	iuc	1c6dadf7bc72	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_indicator/mothur_indicator/1.39.5.0
Lefse	mothur_lefse	iuc	ccd1ce71c11f	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_lefse/mothur_lefse/1.39.5.0
Libshuff	mothur_libshuff	iuc	1cd0f3241d5b	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_libshuff/mothur_libshuff/1.39.5.0
List.otulabels	mothur_list_otulabels	iuc	1c8906cc1ddd	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_list_otulabels/mothur_list_otulabels/1.39.5.0
List.seqs	mothur_list_seqs	iuc	dd84878a5f99	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_list_seqs/mothur_list_seqs/1.39.5.0
Make.biom	mothur_make_biom	iuc	55e975c9a012	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom/1.39.5.0
Make.contigs	mothur_make_contigs	iuc	4e9136c2c4c3	1.39.5.1	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs/1.39.5.1
Make Design	mothur_make_design	iuc	6ec3ec95ae68	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.39.5.0
Make.fastq	mothur_make_fastq	iuc	f09c0a3bf8b9	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_fastq/mothur_make_fastq/1.39.5.0
Make.group	mothur_make_group	iuc	37af7f0540e5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.39.5.0
Make.lefse	mothur_make_lefse	iuc	470c067fc0a0	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_lefse/mothur_make_lefse/1.39.5.0
Make.lookup	mothur_make_lookup	iuc	23c1af22331b	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_lookup/mothur_make_lookup/1.39.5.0
Make.shared	mothur_make_shared	iuc	0851ae17c58e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared/1.39.5.0
Make.sra	mothur_make_sra	iuc	88fa82b36a72	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_sra/mothur_make_sra/1.39.5.0
Mantel	mothur_mantel	iuc	b0f1e033e18d	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_mantel/mothur_mantel/1.39.5.0
Merge.count	mothur_merge_count	iuc	6e3d1e4c9786	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_count/mothur_merge_count/1.39.5.0
Merge.files	mothur_merge_files	iuc	7bd37d6decd9	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files/1.39.5.0
Merge.groups	mothur_merge_groups	iuc	ddd068a49efe	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_groups/mothur_merge_groups/1.39.5.0
Merge.sfffiles	mothur_merge_sfffiles	iuc	b562d71b9508	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_sfffiles/mothur_merge_sfffiles/1.39.5.0
Merge.taxsummary	mothur_merge_taxsummary	iuc	733bfc5872b1	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_taxsummary/mothur_merge_taxsummary/1.39.5.0
Metastats	mothur_metastats	iuc	19836a38dc20	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_metastats/mothur_metastats/1.39.5.0
Mimarks.attributes	mothur_mimarks_attributes	iuc	b9fe5cf8f2bc	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_mimarks_attributes/mothur_mimarks_attributes/1.39.5.0
Nmds	mothur_nmds	iuc	a81680d1db78	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_nmds/mothur_nmds/1.39.5.0
Normalize.shared	mothur_normalize_shared	iuc	5e94c135ef00	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_normalize_shared/mothur_normalize_shared/1.39.5.0
Otu.association	mothur_otu_association	iuc	a02117aa58a5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_otu_association/mothur_otu_association/1.39.5.0
Otu.hierarchy	mothur_otu_hierarchy	iuc	f9326e93f5c3	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_otu_hierarchy/mothur_otu_hierarchy/1.39.5.0
Pairwise.seqs	mothur_pairwise_seqs	iuc	cfe04aa12a39	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pairwise_seqs/mothur_pairwise_seqs/1.39.5.0
Parse.list	mothur_parse_list	iuc	408650f291f7	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_parse_list/mothur_parse_list/1.39.5.0
Parsimony	mothur_parsimony	iuc	aff64115d95f	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_parsimony/mothur_parsimony/1.39.5.0
Pca	mothur_pca	iuc	46689a444f2b	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pca/mothur_pca/1.39.5.0
Pcoa	mothur_pcoa	iuc	5bc3e30e1d9e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pcoa/mothur_pcoa/1.39.5.0
Pcr.seqs	mothur_pcr_seqs	iuc	7dba7376870c	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pcr_seqs/mothur_pcr_seqs/1.39.5.0
Phylo.diversity	mothur_phylo_diversity	iuc	c76d9ea84d39	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_phylo_diversity/mothur_phylo_diversity/1.39.5.0
Phylotype	mothur_phylotype	iuc	4d219b4dfd6a	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_phylotype/mothur_phylotype/1.39.5.0
Pre.cluster	mothur_pre_cluster	iuc	05183ee20cf8	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster/1.39.5.0
Primer.design	mothur_primer_design	iuc	0b63f5faf6e5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_primer_design/mothur_primer_design/1.39.5.0
Rarefaction.shared	mothur_rarefaction_shared	iuc	2175b62675ed	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_shared/mothur_rarefaction_shared/1.39.5.0
Rarefaction.single	mothur_rarefaction_single	iuc	af521db77c56	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single/1.39.5.0
Remove.dists	mothur_remove_dists	iuc	56ad298415d8	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_dists/mothur_remove_dists/1.39.5.0
Remove.groups	mothur_remove_groups	iuc	498dc0671d9e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups/1.39.5.0
Remove.lineage	mothur_remove_lineage	iuc	947faa8b3205	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage/1.39.5.0
Remove.otulabels	mothur_remove_otulabels	iuc	b9e2724e9fc7	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_otulabels/mothur_remove_otulabels/1.39.5.0
Remove.otus	mothur_remove_otus	iuc	0e73681a7cdc	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_otus/mothur_remove_otus/1.39.5.0
